Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Afghanistan,Balkh,Mazar-e-Sharif,AFG,AF2101,AF21,January,2017,2,0
Afghanistan,Badakhshan,Faiz Abad,AFG,AF1701,AF17,January,2017,8,16
Afghanistan,Urozgan,Chora,AFG,AF2503,AF25,January,2017,8,23
Afghanistan,Zabul,Daichopan,AFG,AF2607,AF26,January,2017,1,21
Afghanistan,Khost,Nadir Shah Kot,AFG,AF1406,AF14,January,2017,0,0
Afghanistan,Parwan,Charikar,AFG,AF0301,AF03,January,2017,3,5
Afghanistan,Kandahar,Arghistan,AFG,AF2708,AF27,January,2017,0,0
Afghanistan,Kabul,Kalakan,AFG,AF0110,AF01,January,2017,0,0
Afghanistan,Laghman,Dawlat Shah,AFG,AF0705,AF07,January,2017,1,0
Afghanistan,Khost,Tanay,AFG,AF1404,AF14,January,2017,0,0
Afghanistan,Ghor,Taywara,AFG,AF2308,AF23,January,2017,0,0
Afghanistan,Nangarhar,Behsud,AFG,AF0602,AF06,January,2017,3,5
Afghanistan,Farah,Bakwa,AFG,AF3308,AF33,January,2017,4,28
Afghanistan,Herat,Kohsan,AFG,AF3213,AF32,January,2017,0,0
Afghanistan,Khost,Tirzayee,AFG,AF1408,AF14,January,2017,1,0
Afghanistan,Nuristan,Duab,AFG,AF1605,AF16,January,2017,0,0
Afghanistan,Bamyan,Shebar,AFG,AF1002,AF10,January,2017,0,0
Afghanistan,Badakhshan,Yawan,AFG,AF1709,AF17,January,2017,0,0
Afghanistan,Paktika,Nika,AFG,AF1213,AF12,January,2017,0,0
Afghanistan,Badghis,Bala Murghab,AFG,AF3105,AF31,January,2017,4,0
Afghanistan,Khost,Manduzay,AFG,AF1402,AF14,January,2017,2,3
Afghanistan,Ghor,Tulak,AFG,AF2309,AF23,January,2017,0,0
Afghanistan,Nuristan,Mandol,AFG,AF1607,AF16,January,2017,0,0
Afghanistan,Ghazni,Andar,AFG,AF1107,AF11,January,2017,19,12
Afghanistan,Kandahar,Maruf,AFG,AF2715,AF27,January,2017,7,5
Afghanistan,Badghis,Ab Kamari,AFG,AF3102,AF31,January,2017,1,0
Afghanistan,Kandahar,Daman,AFG,AF2703,AF27,January,2017,0,0
Afghanistan,Kandahar,Arghandab,AFG,AF2702,AF27,January,2017,16,76
Afghanistan,Laghman,Mehterlam,AFG,AF0701,AF07,January,2017,6,5
Afghanistan,Parwan,Shaykh Ali,AFG,AF0310,AF03,January,2017,0,0
Afghanistan,Baghlan,Khost Wa Firing,AFG,AF0913,AF09,January,2017,0,0
Afghanistan,Takhar,Darqad,AFG,AF1815,AF18,January,2017,0,0
Afghanistan,Paktia,Wuza Zadran,AFG,AF1305,AF13,January,2017,0,0
Afghanistan,Ghor,Dawlatyar,AFG,AF2303,AF23,January,2017,0,0
Afghanistan,Kandahar,Miyanishin,AFG,AF2713,AF27,January,2017,0,0
Afghanistan,Logar,Puli Alam,AFG,AF0501,AF05,January,2017,11,3
Afghanistan,Kapisa,Hissa-e-Duwumi Kohistan,AFG,AF0202,AF02,January,2017,0,0
Afghanistan,Paktika,Sharan,AFG,AF1201,AF12,January,2017,1,2
Afghanistan,Nangarhar,Sher Zad,AFG,AF0619,AF06,January,2017,2,0
Afghanistan,Panjshir,Shutul,AFG,AF0806,AF08,January,2017,0,0
